id,day,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,screen,sms,hour,day_of_week,day_of_month,month,hour_sin,hour_cos,activity_lag_1,activity_lag_2,activity_lag_3,activity_lag_4,activity_lag_5,circumplex.arousal_lag_1,circumplex.arousal_lag_2,circumplex.arousal_lag_3,circumplex.arousal_lag_4,circumplex.arousal_lag_5,circumplex.valence_lag_1,circumplex.valence_lag_2,circumplex.valence_lag_3,circumplex.valence_lag_4,circumplex.valence_lag_5,mood_avg,mood
AS14.08,2014-04-30,2014-04-30 11:30:00.000000000,-0.8427745801951169,-0.16669186681274165,0.09285403039879957,-0.13379598623318137,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.28233627923403765,-0.367476278582994,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,-0.5774683842459304,0.7286821706969084,-0.09214773249378082,-0.5701751690689331,-0.41162605263733304,-0.5027371378188683,1.424779615923971,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.9117901705054928,-0.9988440270334995,-1.1603989959034056,-0.7366134562247183,-0.9291545838485987,-0.2567993221968027,-1.077507529389329,-1.1216123383616288,-0.6157595753277837,0.12735837214441253,-1.0630265128987941,-0.210687321637565,-0.05478306818447123,-1.0462892272803594,0.26860567736326724,0.029486123825642578,7
AS14.08,2014-05-01,2014-05-01 11:30:00.000000000,-0.8174579576930723,-0.08633413997843783,5.5459336064182425,5.8681612293531025,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.19429530720058447,-0.10127836260603106,-0.40062464553550414,-0.14404092345348812,5.039148888448307,-0.2561394597597999,-0.7957933202701075,0.7758951863809095,0.26499578168871474,1.041903135715185,-0.5701751690689331,-0.41162605263733304,0.0017619292213277029,-1.6976524252726546,1.5677984031603074,0.48234830104456883,-0.3085041022905789,-0.8727023337225834,-0.905190952016535,-0.9909423284625295,-1.1689775058362057,-0.7404886295662552,-0.6393927507110887,-0.23628067280833506,-1.0700674055087585,-1.1262307555884212,-0.6441567313256181,0.7197918855263916,-1.0372616137254373,-0.20996412530058225,-0.06015531655638673,-0.9859939496290773,0.029486123825642578,7
AS14.08,2014-05-04,2014-05-04 11:30:00.000000000,-0.7568020788833137,-0.11444520747900959,-0.5525824993480905,-0.47677498447483047,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.2628061598364258,0.11030459053392608,-0.40062464553550414,1.0473088897238798,-0.29621623845772593,-0.2561394597597999,-0.2070022245663846,-0.1263471940369838,0.7286821706969084,-0.35855995273400354,-0.5701751690689331,-0.41162605263733304,1.5152591303419156,-1.374642214114383,1.5677984031603074,0.48234830104456883,-0.3085041022905789,1.0362009216891528,0.7093870149943311,-0.8392234552594555,-0.8645526261711968,-0.9023907574479282,0.7379435919403409,-0.4657061791486062,0.7855501771945739,-0.6157595753277837,-0.2583991795906028,0.7197918855263916,0.7339690121771464,0.25557904604775106,0.7287518120227917,-0.9859939496290773,0.029486123825642578,7
AS14.08,2014-05-05,2014-05-05 07:30:00.000000000,-1.1704983539484102,-0.18096934538590667,-0.8764272772867989,-0.47677498447483047,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.35438455335601277,-0.11223436511592313,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,-1.3293370345941746,0.7286821706969084,-0.6771895360526347,-0.5701751690689331,-2.8169782921983484,-1.5117352718992603,-1.2669721437282926,1.5677984031603074,2.438227955634894,3.722582643598404,-0.786412923301565,1.138633266426646,0.6155829314536007,-0.8387752441301899,-0.8640839985046735,-0.1802806364939455,0.7578965213328397,-0.45152821127431453,0.762512611375938,-0.6441567313256181,0.7197918855263916,0.7339690121771464,0.7211222173960842,0.2554075348752848,0.7248237235423015,0.029486123825642578,7
AS14.09,2014-03-26,2014-03-26 11:30:00.000000000,-0.3190559113442861,-0.03764734408082938,-0.3937575891326972,-0.3557104881954358,4.440790968144249,-0.20178320887610257,-0.1417832774037267,-0.1434544812542914,-0.4083463273015318,0.3899319042549763,-0.14404092345348812,0.17812155908872632,-0.2561394597597999,0.38178887113733834,0.9262689164505583,0.14907418443666615,0.18384367063604778,1.437121840071286,-0.41162605263733304,-0.5027371378188683,0.9940993343796088,-1.7009851607103348,0.48234830104456883,-0.3085041022905789,-0.9659134442546453,-0.38924231142534177,-0.8793223744730673,-0.5743471276574963,-0.5837315804628542,0.7379435919403409,0.9108468588930203,1.3267719721497124,0.14994719506317275,0.12735837214441253,-2.1327175519539057,-0.44685140509124277,-1.0246646751601651,-0.06015531655638673,0.7248237235423015,1.2356089984078864,8
AS14.09,2014-03-27,2014-03-27 11:30:00.000000000,-0.9215167446410157,-0.0783706095619125,-0.4213074417041502,-0.3468654210965398,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,0.08098133285170823,0.10337967078088267,-0.37603691026148844,0.2247370955116316,-0.29621623845772593,1.7718633155546761,-0.2070022245663846,-0.4270946541762815,0.26499578168871474,-0.35472928882475574,-0.5701751690689331,-0.41162605263733304,0.0017619292213277029,1.1017694047656994,-1.7009851607103348,0.48234830104456883,-0.3085041022905789,-0.3470531497152486,-0.9619768675749696,-0.41763548031501807,-0.880001153767499,-0.5837315804628542,0.8909809633460553,0.7578965213328397,0.9401849757531848,1.2985073506496074,0.12735837214441253,0.12551908605132966,-2.0999999892669874,-0.4427357109747488,-1.0462892272803594,-0.035539686756089144,1.2356089984078864,8
AS14.09,2014-03-29,2014-03-29 11:30:00.000000000,-0.359983753437106,-0.08264587250596467,-0.16434846515683119,-0.32982018490892073,-0.22269443978960635,-0.20178320887610257,-0.15870556147833634,-0.10760029756745657,0.053656568453657044,0.5672679018822706,-0.14404092345348812,-0.21081963046852137,-0.2561394597597999,-0.2070022245663846,-0.4270946541762815,0.7286821706969084,0.16260334506291216,-0.5701751690689331,-0.41162605263733304,1.0107600633017197,1.3171095455378805,-1.7009851607103348,0.48234830104456883,-0.3085041022905789,-0.41378853444559605,-0.9471006453373166,-0.3456233094192943,-0.9591116075842055,-0.42046108056568376,-0.2567993221968027,-0.4657061791486062,0.9401849757531848,0.762512611375938,0.8988734756144433,0.7197918855263916,0.2616408452697908,0.13919325321066767,-2.11131385086225,-0.41572139190528434,1.2356089984078864,8
AS14.09,2014-03-30,2014-03-30 11:54:46.956521728,-0.05825765890178065,0.09292122823208852,0.22955505857050393,-0.389942282086225,1.369100748501607,-0.20178320887610257,-0.15870556147833634,-0.1869932903714092,-0.13018245001558668,-0.40062464553550414,-0.14404092345348812,-0.22946885886344948,2.1231997230035717,-0.2070022245663846,-1.3293370345941746,0.7286821706969084,0.014660426168570625,0.43347333550117656,-0.41162605263733304,1.5152591303419156,1.424779615923971,-1.7009851607103348,0.48234830104456883,-0.3085041022905789,-0.3881318587222775,-0.3826896897254231,-0.9422796782218922,-0.33130233941256026,-0.955432505760669,-0.4863553793053743,-0.23628067280833506,-0.45152821127431453,0.9156539654541292,0.7445704549204372,0.7197918855263916,0.7339690121771464,0.25557904604775106,0.13707146558840794,-2.0124845535319045,1.2356089984078864,8
AS14.09,2014-03-31,2014-03-31 11:30:00.000000000,-0.34938879133891865,0.095209562171205,-0.0313262135687236,-0.37134082260271256,3.419933873410444,-0.20178320887610257,-0.0896006165521416,-0.24704063578185548,-0.44992763509564454,0.02340597750371421,-0.14404092345348812,-0.21639069234073507,-0.2561394597597999,0.9705799668410613,-0.1263471940369838,-1.126063385335867,-0.2534946455655732,-0.5701751690689331,-0.41162605263733304,-1.5117352718992603,1.5324496863100616,-1.7009851607103348,0.48234830104456883,-0.3085041022905789,-0.08529355102126271,-0.3557708113906232,-0.41147299291103234,-0.9447278887084408,-0.3489386684542866,-1.4045796077396606,-0.4657061791486062,-0.21957601343639793,-0.4626182212495924,0.8988734756144433,0.7197918855263916,0.7339690121771464,0.7211222173960842,0.2554075348752848,0.15455116581850858,0.029486123825642578,7
AS14.09,2014-04-01,2014-04-01 11:30:00.000000000,-0.3847053316662083,0.04483089359939332,0.2798110675884203,-0.36471100269998463,4.515674429521772,-0.20178320887610257,-0.15870556147833634,-0.10617917990619956,-0.2041345904148255,1.2691503667860167,4.037554617843785,-0.2427270202929887,-0.2561394597597999,0.38178887113733834,0.17440026610231396,-0.1986906073194793,0.4826278967293271,-0.5701751690689331,-0.41162605263733304,-1.0072362048590642,-1.6976524252726546,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.37749784181063845,-0.03803410816249771,-0.38615682844060556,-0.39900274517198236,-0.9415371440672925,-0.1802806364939455,-1.3834082045096905,-0.45152821127431453,-0.23290619013230546,-0.48985371063161204,-1.1818810727938065,0.7339690121771464,0.7211222173960842,0.7287518120227917,0.26860567736326724,1.2356089984078864,8
AS14.09,2014-04-02,2014-04-02 11:30:00.000000000,-0.7760363407045662,-0.010025212019670675,-0.4225776347050973,-0.3316751661881763,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.04633167916686742,-0.3547281037036414,-0.40062464553550414,-0.14404092345348812,-0.009381184073258327,4.3734995516277335,-0.2070022245663846,0.47514772624161167,-1.589749774344061,0.07964762909461949,-0.5701751690689331,-0.41162605263733304,-0.5027371378188683,-1.5899823548865641,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.41294456484943376,-0.34461364471238326,-0.08733774180668974,-0.37297506339678904,-0.4143405045816964,0.1257941063174833,-0.15980550402824473,-1.3793370026259806,-0.4626182212495924,-0.2583991795906028,-0.23104459363370755,-1.1553436554522762,0.7211222173960842,0.7287518120227917,0.7248237235423015,-1.1766367507566013,6
AS14.09,2014-04-04,2014-04-04 11:30:00.000000000,-0.4235535260262278,-0.09434156114310084,-0.1367406528680627,-0.39208106978408674,0.9303872188419693,1.0274301686977085,-0.15870556147833634,-0.16510090447677994,1.5033877941447837,0.3415729818462018,-0.14404092345348812,-0.24166461133075412,-0.2561394597597999,0.9705799668410613,-0.9534027094200526,0.14907418443666615,-0.09286907578174909,0.43347333550117656,-0.41162605263733304,0.5062609962615237,-1.374642214114383,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,0.6185550755795169,-0.7939005583436752,-0.41064022434292574,-0.362187274239965,-0.09240971536988767,0.1257941063174833,0.4519958462124782,0.16701098296012964,-0.15633551309320984,-1.415671834795649,-0.23104459363370755,-1.6276718223596318,-0.20996412530058225,-1.1646252965672363,0.7248237235423015,0.029486123825642578,7
AS14.09,2014-04-06,2014-04-06 11:30:00.000000000,0.21567585389772095,-0.1114319038758224,-0.17450436637979777,-0.3958361598823023,3.695897589178379,-0.20178320887610257,-0.09086473139835247,-0.2704105057834406,-0.13309373994754334,-0.40062464553550414,-0.14404092345348812,-0.08243497058592329,3.1563597920613913,-0.7957933202701075,-0.4270946541762815,0.26499578168871474,-0.2695904973333723,-0.5701751690689331,-0.41162605263733304,1.5152591303419156,-1.159302073342202,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.04784331754983912,-0.42271381146006015,0.60716951959641,-0.7965997586055013,-0.413513399718995,0.1257941063174833,-1.0010323606092386,0.16701098296012964,0.4562299032195553,0.12735837214441253,0.12551908605132966,0.14355880354295178,-0.20996412530058225,-1.6379695737147433,-0.18761236881576723,0.029486123825642578,7
AS14.09,2014-04-07,2014-04-07 11:30:00.000000000,-0.4023636018298532,-0.10189703168492942,-0.24221834264555187,-0.3681112281459923,2.6494611077407964,-0.20178320887610257,-0.10741620845140692,-0.16386425881962835,0.11006383351827648,0.42174228676573416,-0.09706056823066216,-0.29621623845772593,1.8892243263989725,-0.7957933202701075,-0.5774683842459304,-1.589749774344061,-0.07216837983595868,-0.5701751690689331,-0.41162605263733304,-1.5117352718992603,-1.0516320029561115,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,0.1896497268100913,0.0012585223130418754,-0.4491141321894304,0.6482689767825139,-0.798438272174582,-0.4863553793053743,0.14609517109211673,-0.992750006229453,0.14994719506317275,0.4359644135324248,0.24437364594634214,0.14355880354295178,0.13919325321066767,-0.21793674227222234,-1.55626650735287,-1.1766367507566013,6
AS14.09,2014-04-08,2014-04-08 11:30:00.000000000,-0.31760390504435765,-0.09866438141529409,-0.27477581967391035,0.2096780666628648,2.33729212710664,-0.20178320887610257,-0.14131134119447464,-0.09321831354367731,-0.41758672180896816,0.5080896320995517,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,0.17440026610231396,-0.1986906073194793,-0.5015937996195323,0.43347333550117656,-0.41162605263733304,-1.0072362048590642,-0.9439619325700209,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.4306679263688315,0.25043524479372425,-0.05038454178020512,-0.4377017983377307,0.5973741634741261,-0.6393927507110887,-0.4657061791486062,0.16701098296012964,-0.9986129605232619,0.12735837214441253,-1.6572993123738562,0.2616408452697908,0.13919325321066767,0.13707146558840794,-0.18761236881576723,0.029486123825642578,7
AS14.09,2014-04-09,2014-04-09 11:33:54.782608640,-0.8498746199770847,0.03252927781812713,-0.13326805792970697,-0.3911289029926117,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.21007791199627565,-0.6941323847072025,0.23266777567067803,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,0.9705799668410613,0.5503345912764361,-1.0101417880838186,-0.3692987574040087,-0.5701751690689331,-0.41162605263733304,-0.5027371378188683,-0.8362918621839304,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.3455957910757224,-0.40039947810358045,0.1839565332848655,-0.027765810378432253,-0.4517256443757802,0.1257941063174833,-0.6186565167087869,-0.45152821127431453,0.14994719506317275,-1.0299142830606336,-0.23104459363370755,-1.6276718223596318,0.25557904604775106,0.13707146558840794,0.15455116581850858,-1.1766367507566013,6
AS14.09,2014-04-10,2014-04-10 12:03:20.000000000,-0.8882182923324283,-0.08137284061795226,-0.15823353237266233,-0.38416041453953237,1.5059620592338985,-0.20178320887610257,-0.15870556147833634,-0.21296455724570404,-0.43374665994191386,-0.40062464553550414,0.7462471258130371,-0.2430343286704946,-0.2561394597597999,-0.2070022245663846,1.3022032416246805,-1.589749774344061,-0.35360585288648516,-0.5701751690689331,0.18971200725292084,0.0017619292213277029,-0.7286217917978398,-0.06659337877501366,-0.23355333928062366,-0.5027547496861084,-0.8798285454461415,-0.3111421446776647,-0.4281283642731548,0.21316148079062872,-0.055707836114556514,0.5083875348317692,0.14609517109211673,-0.6061630098329255,-0.4626182212495924,0.12735837214441253,-1.0630265128987941,-0.210687321637565,-1.6065936393455817,0.2554075348752848,0.15455116581850858,-1.1766367507566013,6
AS14.09,2014-04-12,2014-04-12 12:42:51.428571392,-0.4906549526480785,-0.18096934538590667,-0.2561540600887738,-0.3498978799086654,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.18369158311274347,-0.8291830458060968,-0.40062464553550414,-0.14404092345348812,0.7415729326189777,-0.2561394597597999,-0.2070022245663846,0.17440026610231396,0.26499578168871474,-0.3984690076460964,-0.5701751690689331,0.18971200725292084,1.0107600633017197,-0.5132816510256587,-0.06659337877501366,-0.23355333928062366,-0.5027547496861084,-0.06151562500766023,-0.9120352643485642,-0.871327796219248,-0.3298239067694941,-0.4308826018357152,0.1257941063174833,1.2932227027934722,0.5535979793566572,0.14994719506317275,-0.6441567313256181,-0.23104459363370755,-1.6276718223596318,-1.0246646751601651,-0.21793674227222234,-1.55626650735287,0.029486123825642578,7
AS14.09,2014-04-13,2014-04-13 13:13:50.769230848,0.5547146410397041,-0.1493186620987467,-0.25467330767774704,-0.44541318819172526,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.35326576481259525,-0.8291830458060968,1.2734016917068274,-0.14404092345348812,-0.2431133508247104,-0.2561394597597999,-0.7957933202701075,-1.028589574454877,-1.589749774344061,-0.616485465486513,0.43347333550117656,0.7910500671431747,1.5152591303419156,-0.4056115806395682,-0.06659337877501366,-0.9494549796058162,-0.3085041022905801,-0.5192847339658209,-0.013086406273266012,-0.9093020429248888,-0.8717818858384905,-0.34751043167545803,0.1257941063174833,0.14609517109211673,1.3267719721497124,0.5328005802586511,0.12735837214441253,0.24437364594634214,-0.210687321637565,-1.6065936393455817,-1.0462892272803594,-0.18761236881576723,-1.1766367507566013,6
AS14.09,2014-04-14,2014-04-14 13:18:00.000000000,-0.3493887913389206,-0.050278799363385585,-0.5262381657559185,-0.4026671270212927,-0.3002053910400232,-0.20178320887610257,-0.11632400440103959,-0.1089086823373158,-0.8291830458060968,0.545394555205337,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.2070022245663846,-0.1263471940369838,-2.053436163352255,-0.7281813684650693,0.43347333550117656,0.7910500671431747,-1.5117352718992603,-0.29794151025347765,-0.06659337877501366,-0.9494549796058162,-0.3085041022905801,0.5299382679825285,-0.4933758670889101,-0.0638753925835247,-0.910823408501281,-0.8710678097651701,-1.0985048649282319,0.14609517109211673,0.16701098296012964,1.2985073506496074,0.513115923879428,-1.6572993123738562,0.2616408452697908,-0.20996412530058225,-1.6379695737147433,-0.9859939496290773,-1.1766367507566013,6
AS14.09,2014-04-16,2014-04-16 11:10:54.545454592,-1.0384741184521715,-0.15468424113142681,-0.30461469598762286,-0.3355337937090357,11.197072059839364,-0.20178320887610257,-0.15870556147833634,0.46748092678670944,-0.8291830458060968,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,-0.5774683842459304,-2.1693577606043033,-0.544489197887466,0.43347333550117656,-0.41162605263733304,-0.5027371378188683,-0.08260136948129658,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.3243277572524454,-0.34461364471238537,0.5197288199452648,-0.5060244629976134,-0.06910693489031214,0.1257941063174833,-0.15980550402824473,-1.0700674055087585,0.14994719506317275,0.12735837214441253,-1.6572993123738562,-2.0999999892669874,-1.6065936393455817,0.2554075348752848,-0.18761236881576723,-1.1766367507566013,6
AS14.09,2014-04-17,2014-04-17 12:47:22.105263104,-0.07351422799760962,-0.144759045324767,-0.23404914578313826,-0.4275640683610492,2.5214096159940955,-0.20178320887610257,-0.15870556147833634,-0.26860507144696383,-0.8291830458060968,-0.3073601400224262,0.2036480978420002,-0.215653152234721,-0.2561394597597999,-0.2070022245663846,0.17440026610231396,0.14907418443666615,-0.5406984113859519,0.43347333550117656,0.18971200725292084,0.0017619292213277029,0.025068700904793965,-0.06659337877501366,-0.23355333928062366,-0.5027547496861084,-1.0691232534143595,-0.28882781132118607,-0.37566394448246965,0.5583707338089843,-0.5177286124193171,-0.6393927507110887,0.14609517109211673,-0.14225861415709243,-1.0751836375623576,0.12735837214441253,-2.251572111848918,-1.6276718223596318,-2.0721368106939146,-1.6379695737147433,0.26860567736326724,0.029486123825642578,7
AS14.09,2014-04-18,2014-04-18 12:32:00.000000000,-0.029963818329115464,-0.06835538145138068,-0.5584179488700766,-0.3501369016286092,1.6616021946460016,-0.20178320887610257,0.45103602087532735,-0.13236053989628113,-0.5618936720532252,0.1380415113042434,-0.14404092345348812,-0.243271395133142,-0.2561394597597999,0.38178887113733834,-1.6300844947334725,-0.1986906073194793,-0.6182455391444379,0.43347333550117656,0.18971200725292084,0.5062609962615237,0.13273877129088452,-0.06659337877501366,-0.23355333928062366,-0.5027547496861084,-0.10060635839849642,-1.0702641736035976,-0.32319952469178054,-0.362187274239967,0.5105281528905251,0.1257941063174833,-0.6186565167087869,0.16701098296012964,-0.15633551309320984,-1.1070657934076367,0.12551908605132966,-2.2180820309938265,-1.6065936393455817,-2.11131385086225,-1.55626650735287,0.029486123825642578,7
AS14.09,2014-04-20,2014-04-20 12:13:20.000000000,-0.7743912482321013,-0.17051867257491693,0.2912792971524623,-0.4178409378964651,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.5441088853561642,2.9279166689355822,1.7770291085664849,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,0.17440026610231396,-1.0101417880838186,-0.6010891904018353,-0.5701751690689331,0.18971200725292084,1.5152591303419156,0.34807891206306557,-0.06659337877501366,-0.23355333928062366,-0.5027547496861084,-0.07311637072944852,-0.008238900561823023,-0.10244732007967233,-1.0638138729071436,-0.326667389135394,0.5083875348317692,-1.689308879630052,0.16701098296012964,-0.6157595753277837,0.12735837214441253,0.7197918855263916,-0.210687321637565,0.13919325321066767,-2.229649920149127,-1.55626650735287,-1.1766367507566013,6
AS14.09,2014-04-22,2014-04-22 11:10:35.294117632,-0.54202446585141,-0.005589872354188461,-0.028129325805619155,-0.3141197335100031,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.5441088853561642,-0.4579778017160055,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,2.1481621582485073,-0.1263471940369838,-0.6623769963276731,-0.3693109461214515,-0.5701751690689331,-0.41162605263733304,-1.0072362048590642,0.5634190528352466,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-1.0719313704343156,-0.7921681716917638,-0.07532217508331168,-0.03694880445407537,-0.10741653255964477,-1.4045796077396606,0.14609517109211673,0.5535979793566572,-1.6877490538751228,0.12735837214441253,-0.4687537134237323,-1.0372616137254373,0.7211222173960842,-0.21793674227222234,0.15455116581850858,0.029486123825642578,7
AS14.09,2014-04-23,2014-04-23 12:17:08.571428608,-0.798069383224262,0.06499856251433883,0.6591703760805285,-0.3398025974220284,5.211881966725167,-0.20178320887610257,-0.15870556147833634,0.26773874011916315,-0.43459865928370295,-0.40062464553550414,0.2028662383431723,-0.29621623845772593,-0.2561394597597999,0.38178887113733834,-0.3268455007965156,-0.8169391259970711,-0.5596612443394954,1.437121840071286,0.18971200725292084,-0.5027371378188683,0.6710891232213372,-0.06659337877501366,-0.23355333928062366,-0.5027547496861084,-0.5708436038404332,-1.073210438397418,-0.7965716759850285,-0.05340432227062407,-0.06457904843532758,-0.1802806364939455,-1.3834082045096905,0.16701098296012964,0.5328005802586511,-1.7242778761836612,-0.706462833213757,-0.44685140509124277,-1.0246646751601651,0.7287518120227917,-0.18761236881576723,-1.1766367507566013,6
AS14.09,2014-04-24,2014-04-24 11:12:00.000000000,-0.769462985559157,-0.1321090737831345,-0.27574913928035777,-0.4002975893443278,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.30207478367332413,-0.8291830458060968,-0.3026632131170495,-0.14404092345348812,-0.29621623845772593,0.452731752061709,0.38178887113733834,0.47514772624161167,0.7286821706969084,-0.6656327590618145,-0.5701751690689331,-0.41162605263733304,0.0017619292213277029,0.7787591936074277,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.8278323458717012,-0.547471220680375,-1.0608810635669008,-0.7949247256443674,-0.08047586718489333,-0.384330465034898,-0.15980550402824473,-1.3793370026259806,0.14994719506317275,0.513115923879428,-0.8649355797404402,-0.6830154885449206,-0.4427357109747488,-1.0462892272803594,0.7248237235423015,0.029486123825642578,7
AS14.09,2014-04-25,2014-04-25 12:03:20.000000000,-0.01901860954999729,-0.16007319393530445,-0.5312285591597892,-0.3294910920697257,3.4006140949332715,-0.20178320887610257,-0.15870556147833634,-0.25358825321152534,-0.8291830458060968,-0.40062464553550414,0.0601940761303686,-0.29621623845772593,1.725375338626795,-0.7957933202701075,0.5503345912764361,0.7286821706969084,-0.6809776261684863,-0.5701751690689331,0.18971200725292084,0.5062609962615237,0.8864292639935183,-0.06659337877501366,-0.23355333928062366,-0.5027547496861084,-0.7991205002102766,-0.8171027487378297,-0.5664436528122408,-1.06666259645072,-0.7968201100675277,0.4318688491289121,-0.363739287441819,-0.14225861415709243,-1.3814663457187402,0.12735837214441253,0.7197918855263916,-0.8404582108473725,-0.6755072966489153,-0.4546088808459758,-0.9859939496290773,0.029486123825642578,7
AS14.09,2014-04-26,2014-04-26 12:28:25.263158016,-0.07541805425448692,-0.09539133203494697,-0.23164093503735528,-0.4442858439751633,4.93558337479696,-0.20178320887610257,-0.15870556147833634,-0.10257172738147005,-0.7138160238216216,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,3.330760141869624,-0.7957933202701075,0.17440026610231396,0.7286821706969084,-0.6435906910780064,-0.5701751690689331,0.18971200725292084,1.0107600633017197,0.9940993343796088,-0.06659337877501366,-0.23355333928062366,-0.5027547496861084,-0.04590985992954166,-0.786978398706583,-0.8200216818005633,-0.5583288952731225,-1.0593319147861413,0.5083875348317692,0.4519958462124782,-0.3484383455685738,-0.15633551309320984,-1.415671834795649,0.7197918855263916,0.7339690121771464,-0.8306883537650265,-0.6912810194197292,-0.41572139190528434,1.2356089984078864,8
AS14.09,2014-04-27,2014-04-27 13:30:00.000000000,-0.07541805425448692,-0.18096934538590667,-1.0572788973573077,-0.47677498447483047,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.5441088853561642,-0.8291830458060968,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,-1.3293370345941746,-1.0101417880838186,-0.844085262381336,-0.5701751690689331,0.7910500671431747,1.5152591303419156,1.1017694047656994,-0.06659337877501366,-0.9494549796058162,-0.3085041022905801,-0.10251720247937514,0.0032870980727212787,-0.7916908951135921,-0.8190337998963599,-0.5682572003952313,0.1257941063174833,0.5284710149925685,0.4762805800773517,-0.36052398519746487,-0.18124766924359978,0.7197918855263916,0.7339690121771464,0.7211222173960842,-0.849062445135565,-0.6438304149948014,-1.1766367507566013,6
AS14.09,2014-04-29,2014-04-29 14:15:00.000000000,-0.07541805425448692,-0.18096934538590667,-1.0572788973573077,-0.47677498447483047,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.5441088853561642,-0.8291830458060968,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,-0.5774683842459304,-0.4305338018235762,-0.844085262381336,-0.5701751690689331,1.3923881270334286,-1.0072362048590642,1.3171095455378805,-0.06659337877501366,-1.6165691062262446,0.2610099792903746,-0.10251720247937514,-0.05610509222457316,-0.1043328037467906,-0.025804394168101177,-0.7919725236585887,0.1257941063174833,-1.3834082045096905,0.16701098296012964,0.5328005802586511,0.4359644135324248,-0.23104459363370755,-1.0372616137254373,0.7211222173960842,0.7287518120227917,0.7248237235423015,0.029486123825642578,7
AS14.09,2014-04-30,2014-04-30 14:15:00.000000000,-0.07541805425448692,-0.18096934538590667,-1.0572788973573077,-0.47677498447483047,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.5441088853561642,-0.8291830458060968,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,-0.5774683842459304,0.14907418443666615,-0.844085262381336,-0.5701751690689331,1.3923881270334286,-0.5027371378188683,1.424779615923971,-0.06659337877501366,-1.6165691062262446,0.2610099792903746,-0.10251720247937514,-0.05610509222457316,-0.1043328037467906,-0.08323030210391917,-0.05381301406546023,-0.6393927507110887,0.14609517109211673,-1.3793370026259806,0.14994719506317275,0.513115923879428,-0.4687537134237323,-0.210687321637565,-1.0246646751601651,0.7287518120227917,0.7248237235423015,0.029486123825642578,7
